feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,target
8,37.957110034839694,903.85,15.752528724772654,52.07145936643697,10.106479030654135,62.81334836144109,16.87226552227598,2.6814746621687147,7.168508412039345,40.1847143029468,4,12,33.23620274888868,6896.693944418366
6,50.436426730610606,596.9,15.035297077698582,50.462672409941476,29.22750936687876,47.78107423796695,18.685176661581345,8.0404471507091,-0.8151111592740871,84.87413235612047,10,9,106.5047777669757,9013.310198902744
3,55.85597374823612,458.69,21.071738968632772,50.07032875417796,29.474544625081073,52.53512899377095,15.574907814296294,3.312309581191549,3.8393911805487653,83.55693247155654,7,13,94.0970284783743,9775.063296303304
3,47.86259874616075,915.91,16.491929320834405,31.31206283577222,13.817452831884957,61.82774117016179,19.631045460042895,5.205875890060309,3.3376927274006194,72.36074134603523,2,3,84.86904694179573,6960.859712092283
10,48.444981113193435,41.82,24.675065427440973,48.05870450427884,24.932013660068126,53.19064100575775,25.199801025015855,7.87029578484669,-1.0398222498365906,37.38680883202379,6,3,145.9175598371505,7855.364036427311
6,41.780061768375965,351.28,15.039392182862688,54.408287396658174,35.04155429821952,64.96498722296893,18.548802991155217,2.9111339340382036,-5.5212267951619225,38.84694515819908,10,6,150.05387460857068,7033.037035344257
0,42.78914152991419,345.22,19.732572647350274,35.072382407364266,27.92005019054886,57.688035129961406,18.99328908779354,3.1544263963642205,8.95228090116197,28.077283207822113,9,12,151.0604088964449,5518.798715068166
7,38.1374944532189,987.78,21.95197781494603,50.38690286485331,30.7629415454707,55.04123007464175,24.707499150043112,7.031827898257675,-6.567685437364174,1.284431537948131,5,5,151.86305225084024,6602.913782495302
7,32.604822879261775,686.7,25.08381491563254,53.32048870481664,44.21959445050558,47.12030291060042,18.94743787712298,5.116653600084614,4.095607463085116,25.663762361494562,9,0,60.03416594264146,5655.827358935876
0,47.790497191517254,262.77,24.95402936452679,38.376635764246366,43.63689787044629,53.98819331793021,26.812838531423296,3.7878981559723424,2.267547013210878,84.02978265605726,3,18,55.797628160114634,6966.097288173048
1,49.44478654961788,897.66,26.759339401324024,44.15668492373297,7.368038228604329,59.95973315138288,21.475098573181597,8.318298633392507,3.6870971958707317,0.6682116946257781,1,11,140.38943485220273,8133.7869587194145
6,38.466098186523574,608.43,18.836367584214393,32.87119446938088,40.02711770331621,55.90005172602267,15.722358053531023,5.8093601387405025,0.28005364460984983,24.970437595470155,3,10,84.67682637224172,5078.191325614422
9,51.46914706943545,402.73,22.286292404525426,37.939137758769995,27.076646101546,63.750139186828804,21.02886043433649,4.84424571013784,-3.4631788064130347,82.20183677365841,1,1,144.008950738186,7742.035383467438
8,53.86029315122669,913.51,17.368883126833932,56.448389545183375,22.88071040274394,46.172442633126664,14.58450462617048,9.56535277859216,5.89844527354832,24.605177343325316,0,20,74.57990567316048,10648.785543635571
5,33.82163686204889,905.4,17.63304149627536,37.74699368440534,40.383675313678296,47.309945245032665,20.087909777279588,4.078860197017643,4.5003512342468355,38.94354865978804,3,2,37.10087979565828,4850.55788484005
10,52.00517433037546,60.2,25.209006754802513,51.56076307167181,12.707527869379375,46.37924367900703,16.84974811049504,0.12140330754203399,1.0007258279461237,45.448526871149774,6,2,143.16760626724047,8717.222102845977
10,32.46397844271933,736.66,26.311108216050357,48.34804760218559,34.388255326613795,63.86979494124785,18.108627912998468,8.363826643989874,-4.464904903366765,54.089612730859365,1,13,30.866089548320495,5915.808764168088
7,41.68575357977281,13.46,21.896100640599037,49.29559247286778,36.56209159958267,57.86795403341878,27.22149741803219,0.0055640488501795815,0.966392794944792,57.30276625930464,4,14,51.795785243413185,6835.696316313404
0,45.20875547800139,104.12,21.149768046440418,32.625058563540925,23.923540363819246,50.131306884912696,24.32190534864993,2.5271400885712336,-1.4571681702397914,59.41799627746143,0,8,58.83046276173454,5974.058693881157
3,43.3267879304213,417.84,22.365572686484036,56.32031407830682,28.637145425364313,66.36020772089881,25.67480184776721,3.111612720255491,-5.585911768031849,63.425572673518026,2,6,92.10257826197623,7674.891900231801
4,32.30681080969191,827.64,20.463193363681476,43.90031878644844,40.83490157752617,47.37913771278163,27.026468132337275,3.580768726479422,-5.247118181996268,82.80091005189173,5,7,79.46113201591366,5548.360462973545
5,37.89942937791195,366.53,20.22292530155174,52.54065850489471,16.85858643824147,46.325210840227946,15.014378079909601,7.266176109220841,-4.105075709018118,40.24040060391598,4,4,134.27306587194525,6306.932423967321
0,39.42562794936403,901.21,23.25349320027783,35.91364571510288,10.584752801760775,53.38085814763456,26.91123832748555,1.3983042594164985,9.69156651029368,69.16888914372883,6,19,43.61676583744485,5547.053597673917
0,39.77387036001767,782.17,23.708645477738475,30.59425671102244,30.417785421010997,64.56363743074539,26.36702721975786,7.262649778195557,1.4825192394173303,27.40977193699836,9,8,96.66981963743942,5755.76144230906
5,54.172898669459364,583.73,20.129224407407936,47.90203484532354,25.668319792333985,56.51507613229561,15.86353807962264,4.869846952569165,6.4022119699087465,72.75856445810288,2,7,125.31769524562984,9417.269440387681
7,49.218139996460266,536.63,22.613804085002233,44.008313503891834,13.885648133551639,66.89372666451908,26.464707465363034,8.55951202113869,3.3579102852885807,51.90037182816087,10,14,133.51251103740216,8297.417461461779
7,41.93898748744189,293.85,25.99570922762346,33.61144434914888,14.239693455585774,63.966137215447944,19.744646828523575,3.8205597832637306,-1.4596390577414367,76.81508556907497,3,16,148.8360770499012,5439.600589540042
3,29.080662221148902,606.45,21.182181871074093,49.96270386119582,36.3763773176206,65.10187409560795,17.88527272789572,7.909137569979548,-8.508646479866613,86.12708718229085,0,3,72.67520036440013,5180.536412889095
2,42.3728344789884,125.44,19.36817551075513,28.331212807318224,15.878037069532025,59.03580508445264,25.488385159508425,5.734032053789482,1.8129726567090692,29.98497520481256,4,12,156.099729106348,4631.744922615621
5,42.76537818434565,603.6,18.777052830219926,31.928416597829685,17.971388701627315,46.63589159490351,19.80986916190893,3.7362132242493242,-0.7658646911028348,23.806809110140055,3,0,40.37893228676086,5995.173903989973
9,35.40744671366246,537.38,19.13191792498199,56.17235663369768,37.25243947062325,53.01189688983497,27.326702870033845,6.801486542238285,-2.4961541939000726,65.29919651332746,8,17,100.89160362992558,6565.738187728887
4,40.08537588080577,908.91,17.058532191796196,41.4465521410821,19.235299942644648,52.85976266397908,23.065150013869218,7.1438570972219235,-12.542315404693715,45.45805344810735,8,7,60.76366156117546,6569.414656592689
10,50.4990019186411,736.15,13.915472529741301,31.889771268322452,13.914825508865729,57.935221480581625,25.720908182447864,8.061873350705993,4.500599076247953,42.43284342224044,8,0,76.63662949896286,6868.437042689124
8,34.29019130569498,472.24,15.706531701002831,41.975989844536926,11.72265734002547,46.368763012221955,27.712096831227576,0.752155127788201,2.0532552294872306,85.73493026004691,7,8,51.52642105799502,5271.785586845891
4,55.366827212630675,831.36,23.17111709233309,37.04008389349723,18.01571345193281,57.53210055371887,16.46845811112439,1.8625705415806992,1.9593231516689862,14.146036598195812,4,8,26.21322015294847,8679.621939386463
0,56.205275746168724,715.57,23.865386001459957,44.120980669882655,9.764206861011381,50.302181178130475,19.748938979076883,1.747566037106223,-8.097271738377287,82.22612934372604,10,9,64.94609507834122,9314.76017429668
10,55.6916259517236,959.95,19.223865925914577,42.28514512528158,40.512531560149846,58.300471545307865,26.726742335396153,1.1553318086083741,6.266407695236123,65.63357595610093,8,20,110.67403390393376,9658.303415981396
9,46.063793695059786,987.93,22.072769842603037,48.495330845934355,21.818092201393917,44.58564251231702,22.725580822079856,5.76110403489963,-10.369044286997623,10.370136481412391,8,6,95.78718185592774,7877.444007973078
7,53.037815495217444,97.85,15.341083988792393,55.01295274352149,44.88932067030855,51.98496787040886,16.91865922683051,6.914706806700929,5.287692042909901,60.18522081288872,3,18,117.992875480452,9232.364804873301
5,33.58364449907596,25.96,21.650440678623696,32.75234734061413,18.63262823838844,46.9144566461041,23.06136832823635,8.610353079899294,5.096861799536173,51.086854643800955,4,8,65.87796931307848,3968.9885133010703
0,42.54525641277535,797.91,17.320902330021,39.6232194083591,44.49083323703293,60.93588957600412,23.763386038285468,3.9307830269857202,0.11318601694807749,41.18816522502166,5,6,135.99010576884635,6886.6741880433
2,39.68279442023098,339.4,24.33726630655144,52.077203380032465,16.395231596107276,52.456309405648184,17.016738559978315,5.796235106817625,8.20918505341878,25.138895142003634,10,17,84.39313991354469,6919.741628023032
6,37.8549265557886,782.38,18.397563381644215,36.78513176490863,40.996617342892286,58.68952917175257,18.80314108419537,7.90033904144029,-7.245123640399438,71.00098276858485,5,0,44.11842492584581,5691.042683376593
1,55.94214889838597,667.37,25.811112170589087,32.81058403099624,25.735112080893543,56.39426458241458,15.1543243900066,3.3927137757664982,-1.7382117347898054,13.476295885049424,1,18,121.85769926383995,7764.613608446471
8,35.434377317178765,208.34,17.674201908390597,34.55093012745486,32.82052823267637,46.66631359088404,22.698099415438527,5.3633333394187215,0.7521973472674844,22.33133491539105,10,4,107.88364155471366,4480.924400550918
3,37.737281251727396,485.31,20.324790482294556,50.230973507032004,31.697929236962818,64.75158633556158,25.13232954223588,2.230277848932439,8.257090217776243,12.582690777702805,1,5,71.75117691107845,6428.638868297903
0,46.67912195525103,801.76,15.824996204739715,39.51044183641515,25.2444167132298,48.9825423769314,22.332413743528768,0.9951538981406971,8.133071708781447,63.69065186978945,2,13,83.964618537597,6968.036235111116
3,50.13341186505919,177.57,19.514797189833082,52.60455337991242,34.09494476210201,60.550488786979415,23.402534313446154,2.061933742170774,0.9878287354070132,27.851562572253137,4,14,107.11298525907092,8590.334763089279
4,33.96582565126145,517.8,16.728138579387338,33.65144815356125,15.333530349125372,53.72235470110369,25.982381747753024,4.769819922712692,0.500127530365762,47.43334867267279,2,0,58.66609065101072,4438.3887436632185
9,34.33791463741909,265.35,24.48673292997905,50.95625273347536,28.501163331114324,64.19567329139159,13.951482299184548,4.301050929228879,7.832542371712518,19.502262964669892,10,14,33.90994017555535,5867.059479520594
6,30.156716333022015,158.27,17.68394850159986,34.29938193483672,33.10074272508686,53.745600369122236,25.881633199690928,8.752729522700758,1.9167888466045,83.45960681682938,6,1,133.9193948016081,4082.421978937846
5,42.15605257383771,755.82,16.273437153971788,38.955351636990315,29.491914264215215,60.80240378199455,24.689747809306084,5.652769896209841,8.54876758799806,3.9135340293534138,4,6,44.439776395758535,6186.711678593229
10,33.04553959010926,945.14,24.742739401212837,41.227774267987485,30.30393851076496,53.11261352828861,22.091208033710046,8.679312018826518,-0.1189267262762903,23.206010286661005,8,10,152.67644855446068,5430.045390132793
8,42.93598088216741,947.83,14.932055998179973,38.85566983198812,15.241485982088875,59.87448646017713,21.286088171405055,0.9808929149261647,4.598532654981858,23.49571988237164,9,20,73.62731834776032,6662.908253472289
8,34.120999400832176,174.67,24.6601029804758,53.10669320592796,41.36005577623343,45.43120107992431,15.777235668532901,4.911184147315821,-2.8084622573877223,39.70684359497079,1,7,70.5408181534967,5600.113495987859
3,50.52124527430422,552.9,21.994279123163146,45.00081747859349,41.25623037624752,60.92428828545775,25.23605251998303,9.922595063316543,8.78972142985933,6.286494388814716,9,14,143.34014987082864,8475.901709987382
4,39.261368800873726,390.4,21.37157118592392,56.88398097741362,35.09378006294008,51.62941328392605,21.98497390003108,8.202978931240844,11.012639137154622,65.22314482429195,5,8,88.44525812833038,6991.453371196397
10,48.080642504277186,208.49,21.157091594428252,39.99708456155938,24.45319822205708,48.64183800203029,16.81406562278876,4.415658805484469,-2.9875184354844695,48.84506325680991,5,2,126.0709698781243,7095.51314645721
2,52.42640354857413,419.55,18.710378185077264,34.38271849225624,30.11502812758654,66.57666434475934,15.326395666312497,8.839794457164812,-2.6876749982102752,60.35637000965123,9,6,78.73604972569338,7274.801151019491
7,48.590707183775265,573.52,20.40053028240828,49.29501286278231,45.18671819264619,63.81390492223168,14.391325676463293,9.629722857069403,1.4067525222032637,52.42641308165507,9,15,62.84164835710506,8805.315156066845
3,37.20252492779214,503.72,20.8555909841987,56.14985057755627,24.64107100969015,48.85615767983444,27.085704068047708,0.47541531181106933,-4.935642752872534,19.28809964554316,0,0,74.22818125580358,6859.086793319951
5,50.163356633052366,863.41,14.728538938509427,39.73647177793572,10.639756033556274,45.28066021291633,18.41479605394198,3.085743250940245,8.549038265236364,55.14005702445201,4,0,104.9886308602503,8084.318635288583
4,46.96707075479054,216.72,17.02837282148541,44.85403709653746,44.34170235499712,61.30043204062407,26.84758873945579,8.507870621750092,-4.804565931397579,35.57555784409449,7,9,129.49168248482775,7006.2914089721535
4,51.50839130995954,358.16,19.55565056207966,54.514352124414835,40.54209386594286,55.227510464497094,20.634551352841054,2.6015402930186946,2.6100449506046157,39.80487552774666,10,1,50.97326686743783,9647.649190513432
9,30.232709346096243,126.29,23.593548579894303,46.95057964459309,45.819801213750225,48.040987015625106,19.150278101269308,6.335752955260755,-1.0075070459612787,79.82943932625267,1,20,134.63343501396156,4930.938099579627
9,35.47198567841619,12.47,13.24154278794002,32.96458979593376,41.89772508515412,68.28197431613542,21.254858759301953,0.6388961295756213,1.48952445737988,55.64819750546296,8,11,36.42493508856279,4064.255497900706
5,56.2004501189399,269.54,25.14087149741006,45.13253083905603,23.967121120341268,63.5570049656116,20.234491972697278,0.07790276100865912,5.141466209039781,8.91638772576,2,18,112.96359942633286,9173.731097502914
9,43.508979612745186,632.2,17.745235181759575,53.170327627547394,37.37710745751217,64.91461965599918,22.637030491301303,9.12299720993411,-7.95575694123305,7.69773451726749,2,20,126.86099522374322,7479.206772391074
7,50.66676400643625,740.23,24.696595326412318,55.71441391882983,14.198076352172158,53.1290842328879,22.141118222723627,8.276946065097981,0.7986127595661368,52.74286465423739,6,10,66.714610767149,9323.188309620447
