feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,target
139,146.56,54.80240798605235,103.16015109505473,17.58761387191945,150.29475412665917,80.57433977379625,333.2620085103058,380.27058465090744,760.5589250276737,1364.1323889865657,299,120110.77299898774
165,92.8,468.52688943861193,100.36918007694076,39.809216493474935,111.47089449116521,96.71378269610388,381.14230565605783,498.3666125539256,540.8107235807215,1206.9026032587917,204,156863.9311802173
170,980.95,68.6753730363056,210.3652448429682,13.637991340912206,89.47689243908184,102.12999942246422,335.6485086928958,442.6614854477795,170.57592817575915,1369.52309644291,226,143367.71115214704
166,25.28,133.3707552034086,242.57608729713235,45.93256647787186,68.05173205232053,109.02413009949566,93.70854057891827,342.8917267400721,851.3553457639003,1881.6752700722925,9,16137.694721756157
179,751.68,76.02705366315924,237.3344110372927,42.10978286514755,41.77631988918628,166.24841524131037,46.39980013551594,412.09195984421586,1008.9881597520945,1333.0055807036151,294,69863.6643036146
147,368.56,206.9629384125596,220.77233833212657,26.333636848124904,29.98762819033105,117.22222967433737,365.0856878034552,403.3382650959482,839.38004707872,1421.4574509218003,26,157736.4264781183
242,680.33,174.47328438174074,144.86816568009922,17.313216391842268,177.7714763421881,96.21919861868581,152.68880740107065,480.8636059843284,671.1243820987589,1212.7318789125734,179,50858.06333968438
155,807.57,27.532974942465184,127.97854214866574,38.22228341578995,123.2143005542717,100.63528222156928,32.39444190817828,435.9082908294185,800.560198415835,1269.691107211513,193,68572.32712940498
227,145.26,249.75643136003563,119.69804812435581,34.37855466986693,219.99174926305773,117.8176230910863,156.3906721318244,328.6438332483377,498.9696889750509,1785.9617569737418,278,39472.27549455539
224,78.53,113.70114142646406,196.44604342894434,20.172241140179086,191.38495073956736,159.4802121404105,372.88645578780256,468.39505762996754,471.1862859558655,1606.8088920832804,190,145141.9956014453
181,65.1,414.24074983243986,143.63057319938846,28.231379355680005,249.34474644577847,153.2029588816094,103.64710413325145,259.10126973413986,436.75406661215374,1578.9242038527295,131,19613.039114079784
195,487.6,301.8462733586985,193.94364836128906,35.1072752924324,53.64311729868622,123.29273545375615,243.70826315763716,286.3928122033419,156.21605712635022,1067.3548926448825,39,97054.94444079413
139,95.78,288.14967594437405,112.68453879084059,12.195421451796658,179.6295317066597,104.50229115213516,368.2550942384385,273.58615228310276,1052.5028186464674,1430.1001343825712,271,141903.66245035356
140,762.34,384.6065624814079,48.66245641373165,29.79132883691525,182.3181195268876,106.36166041124417,28.340889436268572,453.19004901815697,591.0018887833943,1508.6600579093802,91,49988.7732219707
236,569.91,83.336738948082,185.58783958678202,46.18846248419881,202.20020710849542,82.39543706218676,348.1213686077049,476.5142071398561,879.3571806870451,1844.6974024561557,1,179909.81333766863
204,344.71,401.8794309083663,174.0356167669565,37.24644314441557,233.98734910944142,125.100568088906,92.08837537410992,283.174626389163,709.4750176941565,1393.8562663477285,53,38027.80425298283
243,87.0,246.53707384192484,105.68583007319235,26.128479075770983,214.1132862929461,168.48274569987396,212.3273930568839,265.6847757413568,901.893375893376,1113.1360076248382,21,52631.25178723375
153,471.52,377.78160867161426,105.29331816173324,8.250065164099155,203.98466349666774,64.61637477762433,82.79379346580838,388.417693632573,527.2795283927852,1330.7063207727456,270,19387.665998213666
151,602.65,363.9879889302336,216.65011784816585,45.5958815624569,143.86251644875134,94.21779332471097,268.67748975263356,417.11358968049854,290.4114789898244,1998.4797254235068,15,131512.50477762753
178,165.81,245.81540287439844,136.22765188752177,30.798848152097577,49.4860893633096,111.10885253425208,330.73379993255475,334.57861613004593,592.458649866882,1162.4930990024216,247,122258.21229467297
222,668.3,382.3664791834291,210.52784223380166,40.18488883696654,105.46069271253299,55.609174666993916,291.469075052761,311.4250004169382,370.221389218509,1414.8873286786315,258,143694.9287339212
146,192.7,458.96737213188095,147.52422458013393,21.453002260238154,199.35161607395122,93.29488763889407,350.8179070938509,374.86826213351094,900.286747039127,1115.1920802087532,226,135217.34809423485
147,680.87,432.7661598317403,235.94960129148194,21.078559027386518,23.224981743131423,86.0593885117567,124.25436496711967,361.4282766509717,819.8514344232659,1373.879836806759,299,47717.19454301463
166,274.13,300.64913249883364,185.79708872355477,16.199518131234242,41.38619811889588,66.69624759847909,57.95862197399305,340.23544770892397,164.8983041209347,2041.558422349514,48,16500.960373432677
159,71.45,137.90024470275696,125.72646153083964,34.05449315622308,87.42833905609194,66.99161503909895,182.09778818285963,360.21799015639715,674.9322462670145,1977.7633298881842,146,41632.52199541357
211,175.44,359.3920053969336,132.2094326845598,40.625940672022594,146.89840487504878,170.10503865553437,107.66551768989507,489.96155017086755,199.70942583026002,1663.0079875056874,96,30074.246500393998
192,50.88,422.917808647967,132.57911140610008,11.685997618034705,137.35853409079087,129.8702916954102,50.180367287702644,285.19642254461365,734.3265470898264,1240.9343511377135,27,7534.430954753933
200,141.6,345.24634778498347,161.7968996454186,25.486151022996275,155.61187116114974,118.62160831232148,280.66644741523663,368.3699848484915,996.7325719668852,1834.5817946032978,85,90648.43321434445
145,229.69,31.224732722067067,225.114088951178,37.77239412379203,77.3219971878496,80.79565814225882,221.3243589394412,255.92178986426853,305.6187361232557,1909.2645467165062,24,68098.51894664828
150,968.64,84.21299173657488,161.7956468852112,17.304857217505763,105.73550776487552,124.90469132435963,294.79742285977045,265.44269984614397,86.43367414620808,1354.590925950996,12,123407.94835990846
148,411.39,199.85521087214258,143.27422600298743,17.83652116342066,120.11812055666205,109.38517646107124,49.42067050813063,312.69709111347436,546.1123263857061,1537.1394120984073,188,19984.465893665507
160,143.7,432.43985226298383,164.486883702804,20.62330068775055,176.4090388371479,86.98562402753203,230.67830516222824,407.9429772304218,816.6521756233407,1797.3353982865037,155,63602.5652704772
223,546.2,172.09137528077645,53.51192346488735,19.314074318939007,33.604824387364516,120.73316923208459,122.54456445375367,454.4269255816076,745.7087689402265,1299.747885267814,77,38952.57307665445
232,628.39,55.68285506804219,201.2654330473964,34.51096303777076,206.60758831752085,109.17055560136056,179.45444178578865,374.0763115377974,273.66836779695194,1716.5898946085629,96,78824.21814376424
208,944.55,347.11016252135886,57.4716449380649,27.557269865255606,246.61289927616858,58.49041756433426,132.55151957860397,404.70442155046845,1064.630254311964,1942.5587976025688,292,75579.2780671603
152,885.54,398.8495550966328,147.6558306084146,32.679709990015496,252.6660396656356,163.36435639982213,278.44061567560414,303.01491877531265,549.590983464928,1913.7349517722485,160,141383.5428980142
172,641.0,212.10250935623472,170.2436476212079,21.64959636100224,100.36435005203542,111.42386328076174,284.0797328380346,314.6110862337384,689.5145120187057,1174.147243192098,194,112075.45010234324
149,976.37,286.93565861104315,154.47149978317148,39.27644138596813,200.16378057946608,165.2028049198455,149.40363185833368,451.36774436733475,371.9255743138141,1519.9503441671372,78,103749.38902849519
158,920.31,58.87623355539385,62.362117477084915,34.08914993413707,200.85536724525593,145.95538631239714,131.9558479405767,258.15195926704826,213.4597623650338,1512.9161524943177,161,82953.28096876126
237,892.29,124.08546417407915,144.49726144114663,19.173522852812855,205.00232802633047,145.52595343739793,107.94325924233806,304.54221426620006,282.1678882769176,1402.8715039962349,123,49648.960235162696
238,884.14,432.63788325657936,122.22526157560809,38.499361576725114,207.5645893125304,105.36593805187132,132.47425495778702,384.6817943687378,876.8652131006198,1376.740181654762,206,89682.194898877
233,997.75,389.62074402334355,107.39963055159637,9.773349181745289,169.32532614637083,117.35661540704666,254.55535810418334,415.07141702157134,54.247366077465756,1278.565016865083,24,87237.51414003412
207,525.29,275.96199248744813,212.7421213432603,29.03830293251475,247.07118360525098,88.61483833913223,288.21846359908676,350.997376984158,955.1705731763395,1267.7366356681116,289,119460.39880235621
148,523.22,146.48304349502928,178.30160135716716,18.34540491019452,60.95545172455531,68.66477991789881,161.46105656257748,429.8028661970176,769.1703124961098,1752.493639288942,193,49524.86787799202
245,325.16,352.7899510006718,80.28464359144702,30.37096378476295,246.28987449415953,145.01134383073833,54.905447276517975,298.98568037710453,731.3918815280631,1712.8006927825418,239,25935.94492942814
220,792.64,335.285335582381,213.2669751699287,18.550314761756137,85.51031952140023,117.00748310868319,329.9961534750078,480.41875423691215,222.60998767396467,1936.3367971284356,160,142051.19276814954
170,707.76,69.19758167883974,199.74463913698202,33.61691428149544,65.84424457334148,57.712325205756386,95.93624474599844,330.41308136031256,498.14191984118213,2071.6788423470266,72,60938.41702766874
163,533.96,267.42157506023574,188.24369808089602,10.86532964633012,165.1871657479974,64.55031906445933,52.4268991353543,481.64551309853806,797.8236804410346,1366.470958508792,235,18381.5677575985
174,882.3,475.5753113742436,191.96073940694671,9.145716524286868,81.26807339839277,122.2308909669281,248.6442399603359,257.9455427508423,438.1059914413311,1456.2170405955649,126,82095.37813134001
217,2.3,445.9185049567204,154.0456146686215,22.16118903001624,96.74920188675088,91.05101834178626,177.74237508971365,472.1200415574201,147.69247066314202,1569.078839334832,192,36504.24514686012
153,700.68,348.257468638594,144.54909393672858,21.821451889670687,79.36147883065172,142.95728008783118,236.73085551453497,262.2654148396635,419.8332227587645,1371.1209304503402,128,91046.1723063786
184,587.49,305.54535727112494,95.34744519126934,34.739750503900694,57.125789251250886,117.55074987058,201.73240543592314,417.8959384752102,399.01454834749876,1814.3127817690208,40,85669.50825420248
150,923.76,87.63196994625592,51.68058964276886,27.504024498046288,104.74759311053499,56.011802918193915,300.32146530244574,282.34141076305417,242.5923635026933,1700.6130783027602,77,144541.38776688694
145,500.84,356.96911304893445,163.1527233974394,10.922507607858659,185.6393335712758,122.96533465930722,170.10398570138653,469.80376311521036,591.412913070143,1650.3363106886288,204,45487.874777499965
155,498.57,139.68574146470158,73.12163604286532,26.047440252876022,252.50375340733837,156.41357291477115,342.30990339544064,299.1479299891804,870.7897541280532,1089.2513713878827,289,146643.32183602138
187,317.53,484.83299312901545,47.37091584693569,13.03828620851551,37.752667147678686,111.37152865510735,90.41041445633488,390.84059997704105,278.0196637542828,1387.504899257367,234,19972.257222562705
196,445.78,126.0295659827738,110.7641275076291,32.082836456130806,203.7160963143582,89.88905614168611,53.375028065058466,451.4258019218336,742.8474355960833,1920.1203525213004,97,36510.79826637969
205,681.48,234.52433873619006,211.0293740856202,23.284406116237708,119.56160605320788,78.8778474756829,295.4862694181801,486.02896068736095,1062.2267830735282,1859.7993085150379,58,123725.72724443233
182,525.98,67.31653483825437,83.63983153578819,8.115878517896528,168.38261227844248,57.80180722683218,328.1412816057039,370.18340212824666,661.0910897307441,1453.661733946774,191,120073.66854068996
217,493.56,313.86462415697537,208.70979488052146,38.19034906199558,192.3156370025017,158.92044521357607,119.34743899082825,319.34692624878664,535.2704039566337,1622.3753626038483,140,56255.58983623777
164,940.34,356.8613806938232,123.23048979603243,32.41944242783304,69.18232853973211,156.5603063481503,65.98291562496803,345.57056514132813,306.0612153406878,1193.6778064763919,131,68386.36949871125
136,134.27,250.86657885293582,243.39688802318636,37.39947911429374,26.99371926655024,56.97828672647007,62.36124740014017,345.65055195547444,918.833767014558,1815.7938400847283,202,19005.874080792448
194,290.63,157.6540592287061,137.19895031580316,43.8869352098477,204.14403062773954,71.93162373124592,241.65057164414765,361.2179485634081,403.3324577689023,1996.0104247022425,297,88460.30867971366
142,721.58,148.677619270893,122.59092861998025,26.431278079472918,186.4452680786066,127.85211715750668,31.512777617781452,497.5258358939578,550.5724085002909,1859.2993504682079,188,44642.91105384645
246,40.3,319.0881752681275,138.62983768791517,18.552221268168523,142.97003597366776,158.7837559219985,189.0009752050991,366.94437758390296,860.9099456764798,1121.57224171183,109,40411.44154473187
144,944.22,449.25103521775395,80.58810313138781,42.22706956707787,149.07403684051422,120.48140316750006,286.84419954827604,316.058165729086,116.8855045839411,1817.357160451379,98,165583.51673967252
188,681.39,189.27561433936387,57.181512459591836,17.062871021971343,116.74660557248545,90.82106181628141,270.1615524883647,393.72177797190756,721.28811988875,1617.6052751785003,271,101588.24280471599
219,475.17,226.1973501841118,168.33295122897815,32.86736707857146,98.5955301785783,68.50619357139463,40.676083210351656,493.1356443779157,340.56841726682245,1776.2574073220198,166,37126.143415248756
193,55.8,370.61251066192153,162.4306479584481,44.699213639471814,206.16480279195343,175.23208804466358,245.11746476375507,404.2227263889268,976.1208342657565,2046.2278568821193,130,69272.01999356021
246,600.14,24.306171748048342,43.29391213518737,35.131837099982775,192.13796016806407,105.87302929680067,96.7790036424361,482.0450579651276,712.8540485241796,1218.8289894895333,131,54442.08963756585
